COUNTRY,NAME_1,total_forest_ha,total_disturbed_ha,percent_disturbed
Croatia,Istarska,67563.6131292057,825.4550219543223,1.2217449359550359
Croatia,Karlovacka,55985.79225826264,1373.183970042366,2.452736515199899
Croatia,Koprivničko-Križevačka,26348.137060432433,536.2786808956542,2.0353571095582144
Croatia,Krapinsko-Zagorska,847.8932440996166,6.230718543109834,0.7348470560968173
Croatia,Licko-Senjska,430861.63028735877,3209.7495841741224,0.7449606459580568
Croatia,Medimurska,12520.43389503479,140.1130141352581,1.1190747486061368
Croatia,Osjecko-Baranjska,94458.93817445755,8814.707192247475,9.331787295732106
Croatia,Požeško-Slavonska,47680.65188278199,1791.415624886666,3.757112275416616
Croatia,Primorsko-Goranska,343889.408275938,6497.732098057279,1.8894830552162505
Croatia,Sisacko-Moslavacka,142980.98982326032,5938.490991621409,4.1533430415903645
Croatia,Splitsko-Dalmatinska,153861.07008087158,910.8920451345535,0.5920224294916028
Croatia,Varaždinska,4012.3313362741474,45.42702435957968,1.1321852696682633
Croatia,Viroviticko-Podravska,5087.120876312256,369.90626523983,7.271426691712142
Croatia,Vukovarsko-Srijemska,57966.88231452942,5715.748138818569,9.860368387253965
Croatia,Zadarska,135877.93219403742,828.2752126745675,0.6095730184440603
Croatia,Zagrebačka,22820.47626022339,600.2898262129105,2.6304877223760195
Croatia,Šibensko-Kninska,87419.97864665599,286.1960818850112,0.3273806357718195
Cyprus,Famagusta,2216.0140988159183,0.260051803439856,0.011735115023808258
Cyprus,Larnaca,8290.703708267212,26.024119393446018,0.3138951807853854
Cyprus,Limassol,20336.09066345215,188.92649561464998,0.9290207185896703
Cyprus,Nicosia,88778.02072906494,216.731029152629,0.24412689917254898
Cyprus,Paphos,48727.89649206162,154.46917498919967,0.3170035772308879
Czechia,Jihomoravský,64869.98794134157,5210.94449090541,8.032904978520092
Czechia,Jihočeský,286302.6918261713,33459.69656239328,11.6868256979953
Czechia,Karlovarský,83157.9015473991,3624.624933622907,4.358725829026494
Czechia,Kraj Vysočina,4645.873626259517,628.6321515446207,13.530978285579081
Czechia,Královéhradecký,69743.10324658088,4865.57340192503,6.976422291853729
Czechia,Liberecký,24103.73331205587,1994.1975480260332,8.273396997089257
Czechia,Moravskoslezský,82887.3591268918,7515.126791468692,9.066674183651848
Czechia,Olomoucký,77906.85136728264,13729.920847940088,17.623508853171334
Czechia,Pardubický,6815.072819465847,397.5569329653619,5.833495011672109
Czechia,Plzeňský,6339.368594106267,490.17830658979983,7.732289096512234
Czechia,Prague,648.0285562133788,15.328044027043548,2.36533465694935
Czechia,Středočeský,56905.574766564445,4087.9054542757335,7.183664291319365
Czechia,Zlínský,140042.8059299035,15383.206516538474,10.984646026185969
Czechia,Ústecký,72610.57857034921,10730.112003569126,14.777615348668775
Denmark,Hovedstaden,65768.39663131714,2792.7503223814783,4.246340895365002
Denmark,Midtjylland,76461.26359319687,3556.385835795077,4.651225560064516
Denmark,Nordjylland,68687.92296936036,5226.767716567835,7.609442083289286
Denmark,Sjælland,92578.46519634247,668.0346370725605,0.7215875048865605
Denmark,Syddanmark,151639.35724868774,2332.409030350189,1.5381290666677323
Estonia,Harju,22868.669820070267,462.4740840790651,2.0223042604479917
Estonia,Hiiu,11559.758403625483,203.73980550626197,1.762491899851152
Estonia,Ida-Viru,61194.297944297796,1570.7139032180492,2.566765133326301
Estonia,Järva,39843.865315475465,834.8173573358864,2.095221813260274
Estonia,Jõgeva,13662.753969211573,351.24580067439854,2.570827239266079
Estonia,Lääne,55591.479208602905,675.3848314787602,1.2149071064369932
Estonia,Lääne-Viru,19011.799037332534,578.8677204741464,3.0447813977911946
Estonia,Peipsi,30511.37056640625,1.7464865633100308,0.005724051495847762
Estonia,Pärnu,131192.31564411163,1987.5961000677407,1.515024786558031
Estonia,Põlva,12320.779480791087,334.18086160036427,2.712335385284465
Estonia,Rapla,54888.09122611999,1103.907596790198,2.011196913812287
Estonia,Saare,31181.29054561615,922.5903514941281,2.9587946340592923
Estonia,Tartu,110955.08888666153,507.1690342006462,0.457093982159493
Estonia,Valga,30171.38497335434,1647.7261063887422,5.46122131232597
Estonia,Viljandi,35623.49217317104,469.11242571255843,1.3168625451770248
Estonia,Võru,31845.67975284577,2082.5576024207776,6.539529438792016
Finland,Eastern Finland,331112.4227381444,9273.634666477783,2.8007510530076685
Finland,Lapland,3004093.3273805236,3224.599444147561,0.10734018862720593
Finland,Oulu,408185.5242350053,5242.4719850806205,1.284335595904759
Finland,Southern Finland,55459.099620337496,1892.6954187530957,3.412777040576083
Finland,Western Finland,406417.46771349903,8018.469256235119,1.972963736363733
France,Auvergne-Rhône-Alpes,888341.2471552849,12839.708662227362,1.4453577049747124
France,Bourgogne-Franche-Comté,658960.1654411316,18626.31349653028,2.8266220741979384
France,Bretagne,74553.8800652504,1265.995132095274,1.6980942252599873
France,Centre-Val de Loire,490778.7285001434,24967.70690884567,5.087365335728558
France,Corse,177730.093454504,1556.6041695428635,0.8758247628679319
France,Grand Est,487674.4054024547,18777.125935121207,3.850340663177788
France,Hauts-de-France,89924.07478331566,4220.634376412644,4.693553296581409
France,Normandie,172061.54238422753,2155.723390595831,1.2528792667578927
France,Nouvelle-Aquitaine,707939.2326970473,23347.160196137993,3.297904554207562
France,Occitanie,1024032.5056308317,24316.700287713513,2.3746023836161108
France,Pays de la Loire,294907.79186946765,2266.447610821817,0.7685275443061179
France,Provence-Alpes-Côte d'Azur,929071.2773017501,11224.276923573914,1.208117955833481
France,Île-de-France,81857.29140008995,2411.8517684329736,2.9464104262193107
Germany,Baden-Württemberg,551316.6829138184,17205.66757993042,3.120832021442747
Germany,Bayern,749800.342955004,29490.813130987306,3.9331554603939507
Germany,Berlin,6258.923543500911,46.16787954917802,0.7376329048965207
Germany,Brandenburg,682458.7301791065,15959.156072286107,2.338479290622854
Germany,Bremen,7179.733942108154,2.9597643781732756,0.041223872667685686
Germany,Hamburg,3956.797018432618,26.023852296730634,0.657699957200213
Germany,Hessen,364051.30519996345,33342.65994030652,9.158780497158856
Germany,Mecklenburg-Vorpommern,726976.4003459128,8678.030206832049,1.1937155322652613
Germany,Niedersachsen,605192.6175668509,24649.606090311267,4.073018304389415
Germany,Nordrhein-Westfalen,229510.35732024457,26857.530739719637,11.702099658293111
Germany,Rheinland-Pfalz,335135.19786163326,24201.680674498042,7.221467881893489
Germany,Saarland,20435.442528888874,638.2970282191792,3.1234803323531697
Germany,Sachsen,275673.12001058576,15258.303573556654,5.534926137510519
Germany,Sachsen-Anhalt,234600.74467423712,15819.392723192885,6.74311274892134
Germany,Schleswig-Holstein,514247.1674673352,1122.1048962571112,0.21820341797573187
Germany,Thüringen,229964.00410647452,22015.92616467006,9.573640122597872
Greece,Aegean,408668.7749474144,2297.7314250702093,0.5622478559478566
Greece,Athos,31994.760937500003,1319.6987427555657,4.124733875441433
Greece,Attica,60157.83708984375,354.1352475490277,0.5886768286235731
Greece,Crete,302588.16227874754,818.0051535826647,0.270336138539719
Greece,Epirus and Western Macedonia,403156.98021972657,3161.046125850672,0.7840732719368656
Greece,Macedonia and Thrace,933950.1339258385,8673.115866431352,0.9286487095380673
Greece,"Peloponnese, Western Greece and",516123.3617310333,3160.6799919193145,0.6123884765298485
Greece,Thessaly and Central Greece,659726.9845532227,6084.786960362773,0.9223189444772348
Hungary,Baranya,61350.578920898435,5268.916159974332,8.58820935784117
Hungary,Borsod-Abaúj-Zemplén,260482.4097692871,8705.829489870674,3.3421947752946344
Hungary,Bács-Kiskun,136251.79405334473,4023.740928454139,2.9531654657543673
Hungary,Békés,86730.48970916748,926.3360377669119,1.0680627318872356
Hungary,Csongrád,75049.33377502441,2059.0330320969456,2.7435726988187725
Hungary,Fejér,38756.65017425537,1471.9854579247701,3.798020343106321
Hungary,Gyor-Moson-Sopron,58587.108354492186,3089.4944288394195,5.27333489501796
Hungary,Hajdú-Bihar,242275.91043273927,3224.998370526414,1.331126303381177
Hungary,Heves,70376.56630073547,1443.5224612443665,2.051140794616007
Hungary,Jász-Nagykun-Szolnok,67052.07572662353,2976.407263034839,4.438948728701376
Hungary,Komárom-Esztergom,34054.471568298344,2440.2999381605064,7.165872279845348
Hungary,Nógrád,7367.459747772212,244.59736843695444,3.319968846940987
Hungary,Pest,159148.00721969604,6016.835586992995,3.7806540541139464
Hungary,Somogy,118976.68127609252,14665.216219983762,12.326126483518438
Hungary,Szabolcs-Szatmár-Bereg,90097.70814651491,3720.8176439958056,4.129758370706938
Hungary,Tolna,39147.519035797115,4278.9540837625145,10.93033272389438
Hungary,Vas,74061.68724975587,5089.266623343434,6.871659034962385
Hungary,Veszprém,91640.32641952515,2762.8230202545788,3.0148550623952426
Hungary,Zala,61238.79892089844,4478.216614081099,7.3127113741495275
Ireland,Carlow,3604.8375,174.337801117187,4.8362180297222
Ireland,Cavan,11675.08025024414,232.47750185631838,1.991228298850083
Ireland,Clare,94257.37780318844,6234.880479033091,6.614740006932577
Ireland,Donegal,91630.31880706787,321.33353196780877,0.3506847254830492
Ireland,Dublin,2220.114624938965,10.446269534826284,0.4705283870247678
Ireland,Galway,90848.50329793946,278.3836111494362,0.30642619420649303
Ireland,Kerry,135512.824578394,1094.836107548439,0.8079206606125147
Ireland,Kildare,767.7931036376953,13.278887711590489,1.7294877550575793
Ireland,Kilkenny,10358.280087547302,58.264566670550984,0.562492674248078
Ireland,Laois,17674.359125976564,3436.424673217886,19.442994502512196
Ireland,Leitrim,13723.033557128905,90.08712841199244,0.6564665752434421
Ireland,Limerick,39960.97643119812,5024.141166502691,12.572618627457436
Ireland,Longford,23506.415021667475,76.43420561577015,0.32516317586205934
Ireland,Louth,3416.248792419434,38.518479023789304,1.127508017251577
Ireland,Mayo,119184.79966790199,331.12397962691347,0.2778240015082137
Ireland,Meath,3889.1395211792055,18.44004901546437,0.4741421313132335
Ireland,Monaghan,2302.0815234375,257.024440846816,11.164871366632731
Ireland,NA,22293.12016382217,458.8073479776931,2.0580669937905647
Ireland,Offaly,10639.516730232237,64.4308118005461,0.6055802479962801
Ireland,Roscommon,7956.501534118652,52.73164686843963,0.6627491573063683
Ireland,Sligo,20274.102232360834,56.805275794739224,0.28018639318129
Ireland,Tipperary,28235.379686222077,2220.2902969532665,7.863504304270766
Ireland,Waterford,6374.184752197267,205.63632194478822,3.226080352846733
Ireland,Westmeath,7595.041278076172,127.28611418154894,1.6759107623150482
Ireland,Wexford,7981.337735595704,21.843364394120908,0.2736804921398378
Ireland,Wicklow,49692.785698127744,2444.4808438364353,4.919186577073973
Italy,Abruzzo,360467.99229858397,1810.9768768845229,0.5023960283786997
Italy,Apulia,247600.50416273117,1879.7927949527723,0.7592039448018695
Italy,Basilicata,114536.02859252931,1551.5271710293619,1.354619319436191
Italy,Calabria,214968.85697510722,3929.6454787043226,1.828006872250972
Italy,Campania,309289.6829925728,7169.3160322694275,2.3179939152518028
Italy,Emilia-Romagna,161629.1128629684,1731.3619337747418,1.0711943554640533
Italy,Friuli-Venezia Giulia,102979.10342216492,1288.6550147793985,1.2513752518280639
Italy,Lazio,264908.73324058414,8483.97122501355,3.2026015606320533
Italy,Liguria,98676.19986465454,1452.7576405330146,1.4722472516428828
Italy,Lombardia,321602.5916578889,4690.362252134875,1.4584342209295191
Italy,Marche,141699.54171718596,1219.6063943803665,0.8606988982466464
Italy,Molise,82241.33487640857,2017.42355565717,2.453053028247819
Italy,Piemonte,248984.20957166076,1705.9444124366141,0.6851616877116145
Italy,Sardegna,335972.5916271901,2907.4060968837293,0.8653700240256248
Italy,Sicily,402393.0775594139,3215.348528012161,0.7990566208329988
Italy,Toscana,271253.3081046295,11573.578449084423,4.266704996136006
Italy,Trentino-Alto Adige,278331.4093617618,6220.254445355186,2.2348374046676125
Italy,Umbria,101340.60032722593,4078.8529440990856,4.024895186064208
Italy,Valle d'Aosta,82257.53306679726,125.68697676990764,0.1527969197275142
Italy,Veneto,295056.1304248595,7894.017581737384,2.6754291023781027
Latvia,Kurzeme,88214.27543984413,2529.0323387078547,2.866919584271227
Latvia,Latgale,133211.70210474014,10054.348130756867,7.547646319278655
Latvia,Riga,79162.22165173532,2390.677717816937,3.0199729971379985
Latvia,Vidzeme,218069.3664049387,16193.126963631676,7.425677081833785
Latvia,Zemgale,27880.888568372728,591.0201997023202,2.1198040308254607
Lithuania,Alytaus,151728.33743490456,16653.2046775897,10.975672019562174
Lithuania,Kauno,71373.28369335651,10178.239433970544,14.260573294763434
Lithuania,Klaipedos,77585.40752323152,4380.2447409125,5.645706945086182
Lithuania,Marijampoles,32939.91577056885,1190.2796708507617,3.613487293474662
Lithuania,Panevezio,72266.91209266662,12206.15697717216,16.89038125985017
Lithuania,Taurages,44592.19208885193,6545.4294100915295,14.678420376933857
Lithuania,Telšiai,73742.32313690186,5970.041916871016,8.095814808800768
Lithuania,Utenos,113241.03357135774,8755.620427981412,7.731844325196964
Lithuania,Vilniaus,158760.34961077452,19094.487277292556,12.027239373121585
Lithuania,Šiauliai,68380.73063286781,7336.079003060744,10.72828402850465
Luxembourg,Diekirch,18742.438502655023,1818.8874754435324,9.704646890989514
Luxembourg,Grevenmacher,15366.809490051264,358.88259085686497,2.3354398392796614
Luxembourg,Luxembourg,17396.687988624573,591.4631509767391,3.3998606594743084
Malta,Għawdex,28179.694445199966,2.933224774704444,0.010409001348146554
Malta,Nofsinhar,239.44334746956812,0.6363907217234371,0.26577924525730195
Malta,Tramuntana,2991.839094257355,3.544429918721437,0.11846993795638092
Malta,Xlokk,14.8143239593506,0,0
Netherlands,Drenthe,21327.449607696544,1699.9869479515592,7.970887186333224
Netherlands,Flevoland,3755.831176757812,2.4859204331226668,0.06618829005164752
Netherlands,Fryslân,310989.6096679687,86.97868088672982,0.02796835591375336
Netherlands,Gelderland,166948.4330859375,11234.382850186275,6.729253244565239
Netherlands,Groningen,5712.543020324707,4.32,0.0756230628746223
Netherlands,IJsselmeer,149476.1641699219,7.670916702219528,0.005131866170648695
Netherlands,Limburg,16169.121379165645,1008.6555652360122,6.2381594001495495
Netherlands,NA,23337.310341796874,91.43504464105047,0.3917976977719291
Netherlands,Noord-Brabant,34255.17126342773,2365.5104202664743,6.905557126179057
Netherlands,Noord-Holland,39793.13709960938,413.3506904088615,1.0387486901929102
Netherlands,Overijssel,28814.635395812988,1365.9721350817604,4.740549780755678
Netherlands,Utrecht,1183.3335955810553,5.452512529660011,0.4607756046157593
Netherlands,Zeeland,3923.4227453613335,62.796011805497145,1.6005415648808412
Netherlands,Zeeuwse meren,35194.603710937496,13.786245696097646,0.03917147585842334
Poland,Dolnośląskie,414320.9565241456,39800.97200150586,9.60631398793036
Poland,Kujawsko-Pomorskie,106118.33154531955,3690.451916293868,3.477676158824454
Poland,Lubelskie,326857.4970960045,21027.16148140629,6.433128096563194
Poland,Lubuskie,340140.73930803,33110.36414830784,9.734312983403976
Poland,Mazowieckie,399887.610045948,19922.190756006894,4.981947491125767
Poland,Małopolskie,113984.96092695773,5805.393655155876,5.093122468038576
Poland,Opolskie,17535.210990600568,1050.0878929907533,5.988453138964988
Poland,Podkarpackie,448272.5987414771,17088.569757206842,3.812093312235213
Poland,Podlaskie,706508.0305557633,55987.66625880523,7.92456190692743
Poland,Pomorskie,589561.4404951604,57292.541704813506,9.71782375331309
Poland,Warmińsko-Mazurskie,522802.2015953064,46672.97430855745,8.927463229140402
Poland,Wielkopolskie,364946.54082065105,31136.88228301807,8.531902292593575
Poland,Zachodniopomorskie,757922.814605484,57040.971694302876,7.525960506149164
Poland,Łódzkie,49161.57352844238,1083.0620080814206,2.2030661965179292
Poland,Śląskie,111072.23631708763,14405.694792760574,12.969663050301225
Poland,Świętokrzyskie,109383.56242492676,4482.993530651714,4.098416097691578
Portugal,Aveiro,38557.83414550781,2741.964442298903,7.111303067364733
Portugal,Azores,25422.16077575684,0,0
Portugal,Beja,211252.83042480468,7209.791498044441,3.4128733250799037
Portugal,Bragança,214112.82540893555,11335.768983591724,5.294297042664988
Portugal,Castelo Branco,24636.51791015625,3480.5598225510053,14.12764512925005
Portugal,Coimbra,30562.38446594238,3811.3683482984316,12.470782024699947
Portugal,Faro,287748.61242580175,17294.128802964355,6.0101519368486205
Portugal,Guarda,119152.2853125,8468.776528167993,7.107523373099377
Portugal,Leiria,48594.74895812989,2928.3847728214882,6.026134172119373
Portugal,Lisboa,14704.611328125,843.0234152435111,5.733054729784591
Portugal,Madeira,14875.796135330202,121.2225611996758,0.8148979731697903
Portugal,Portalegre,151451.07002929688,9012.186811920472,5.950560012667553
Portugal,Porto,1799.8224609375,134.489425503737,7.4723717712514555
Portugal,Santarém,53543.34059326172,1487.0423519108017,2.7772685369166936
Portugal,Setúbal,84752.75602386474,10924.890721159134,12.890307328864791
Portugal,Viana do Castelo,70148.85767578126,4209.351082318987,6.000598187605636
Portugal,Vila Real,37199.6071875,2485.81547253241,6.682370219671853
Portugal,Viseu,27799.58517654419,1783.857051006227,6.416847732358792
Portugal,Évora,23014.7915625,510.21711162938647,2.216909548121772
Romania,Alba,134049.23371032716,1325.119392311335,0.9885318667131238
Romania,Arad,208766.9816015625,6235.649659139385,2.986894580408454
Romania,Argeș,173666.99918758392,8978.63758255119,5.170030935384013
Romania,Bacău,15938.916350097657,170.991184212737,1.072790523878302
Romania,Bihor,254110.70311935424,19679.94701487876,7.744635221301642
Romania,Bistrița-Năsăud,87512.22703948975,4975.150335401443,5.685091676568138
Romania,Botoșani,40507.6882143867,1932.9172602439305,4.7717293813805846
Romania,Brașov,70889.69204956054,1523.094496872216,2.148541562019182
Romania,Brăila,77446.962158203125,3361.837438895797,4.340825443906341
Romania,Buzău,48093.43088012695,473.32527692900754,0.9841786461622429
Romania,Caraș-Severin,390570.4248046875,5840.550947679682,1.4953899672768018
Romania,Cluj,38459.53112846374,2824.82464221073,7.344927406356466
Romania,Constanța,87253.65794448853,1443.2122503452017,1.6540421162209435
Romania,Covasna,72245.29896606445,1931.9608297185162,2.6741682259852086
Romania,Călărași,45128.16312011719,2300.443874406405,5.097579239561194
Romania,Dolj,114772.50892364503,3364.918462179041,2.9318157228902506
Romania,Dâmbovița,33841.61617675781,856.3433006114767,2.5304444567266486
Romania,Galați,66737.42133453369,878.6702644174516,1.316608054142449
Romania,Giurgiu,50007.88599609375,807.1636621416636,1.6140727528548466
Romania,Gorj,94931.2922607422,2493.587128158842,2.626728309259557
Romania,Harghita,211463.06764938353,14146.779148412865,6.689952673848911
Romania,Hunedoara,171697.39279953003,3182.1648799350896,1.8533565525077673
Romania,Ialomița,53776.57456054687,2150.8019823097443,3.9995146583540078
Romania,Iași,80982.34699630737,1587.1058579647267,1.9598170673382627
Romania,Ilfov,11850.22845703125,232.41991589338198,1.9613116889360664
Romania,Maramureș,202157.65294189454,18466.57896213526,9.134741472014934
Romania,Mehedinți,87847.34992492676,1343.0454179104104,1.5288399923938059
Romania,Mureș,246992.70310112,10747.064794392147,4.351166920907882
Romania,Neamț,116522.58236572266,4407.964725462163,3.7829274257131895
Romania,Olt,56481.974637451174,952.7622000659752,1.6868429373824205
Romania,Prahova,21479.937794322967,461.34968005751676,2.1478166486098904
Romania,Satu Mare,65298.50012878418,1634.2412572482694,2.5027240350469873
Romania,Sibiu,310765.029371624,15441.07514354618,4.9687299677085575
Romania,Suceava,100158.34102500917,9783.783871066415,9.768316618406688
Romania,Sălaj,27402.13810684204,403.3223809298121,1.4718646382893257
Romania,Teleorman,31236.050072021484,812.3144991539281,2.6005672845348915
Romania,Timiș,69667.3311932373,1346.4394555939493,1.932669778693417
Romania,Tulcea,785625.1795898437,4420.104118113498,0.5626225117200456
Romania,Vaslui,41353.448090515136,510.8293644694859,1.2352763507201958
Romania,Vrancea,97534.5590890503,3598.3092567304193,3.689265928238951
Romania,Vâlcea,33445.029990234376,424.6150041526081,1.2695907412150371
Slovakia,Banskobystrický,142898.2803088921,10360.368741678749,7.250170344446094
Slovakia,Bratislavský,81610.39671501161,4764.348447012013,5.837918499096877
Slovakia,Košický,294972.50265758514,17982.779877696623,6.096425841622157
Slovakia,Nitriansky,60607.35699082374,968.7000392280435,1.5983208760855707
Slovakia,Prešovský,259042.24488990786,23944.887204220046,9.243622488832488
Slovakia,Trenčiansky,100979.90306612491,3806.3566723216563,3.7694200100678756
Slovakia,Trnavský,46527.71204562664,1534.8864328411369,3.298865053445945
Slovakia,Žilinský,267869.9388897443,29494.564117562197,11.01077793193592
Slovenia,Gorenjska,71844.98015413283,3618.8447257400426,5.037018199429304
Slovenia,Goriška,98073.02982719422,4216.990339883595,4.299847111192526
Slovenia,Jugovzhodna Slovenija,136014.5256357479,6777.329352478221,4.982798212764545
Slovenia,Koroška,6793.784415493011,298.8331924467941,4.3986263644945
Slovenia,Notranjsko-kraška,83417.28534667967,4114.393332470636,4.932303077679098
Slovenia,Obalno-kraška,43492.26430326462,894.9939320202798,2.057823262039497
Slovenia,Osrednjeslovenska,42590.56748331785,1090.532540918112,2.560502490006171
Slovenia,Podravska,43533.85032411575,1103.974582484889,2.535899246828939
Slovenia,Pomurska,59197.9135823822,415.2042940097023,0.7013833239779428
Slovenia,Savinjska,28481.16162912369,1384.9014864637177,4.862517563355187
Slovenia,Spodnjeposavska,13116.410868601799,176.24924834320154,1.343730766814486
Slovenia,Zasavska,5024.606237182617,30.770645995151682,0.6123991521454089
Spain,Andalucía,1513474.0092206902,45871.30836528513,3.030861982816932
Spain,Aragón,1100938.4832688733,9759.584130664818,0.8864786070232512
Spain,Cantabria,130785.73857421875,3408.564239393926,2.6062201250326864
Spain,Castilla y León,1949180.4075400115,56074.007751546254,2.876799270844056
Spain,Castilla-La Mancha,1023524.1757972902,25591.444231809885,2.500326307571097
Spain,Cataluña,619575.3883850098,10238.804710222224,1.6525518770057628
Spain,Ceuta y Melilla,865.175892791749,12.7841973419488,1.477641419329977
Spain,Comunidad Foral de Navarra,185470.0900680542,2480.9570251090695,1.3376588236942875
Spain,Comunidad Valenciana,849883.3731372643,7744.746718264632,0.9112717065725889
Spain,Comunidad de Madrid,312702.76318359375,4586.257909178932,1.4666509059551394
Spain,Extremadura,861826.2481726245,26221.28432303749,3.0425256110075383
Spain,Galicia,265639.1258166504,17879.03044132569,6.7305711786094955
Spain,Islas Baleares,96126.56367331269,1315.43206355136,1.3684376235708082
Spain,Islas Canarias,1038761.2022007037,418.5232288366424,0.04029061038763918
Spain,La Rioja,102141.54993164062,3709.8771431063365,3.632094035766261
Spain,País Vasco,84432.41325679781,3425.223444428526,4.056763643614977
Spain,Principado de Asturias,216981.1829450226,5603.563758422503,2.5825113875622576
Spain,Región de Murcia,190245.8018956232,785.2930615378419,0.41277812898530425
Sweden,Blekinge,12452.793036682604,298.0787804551112,2.3936700752758897
Sweden,Dalarna,189931.79982939363,690.5448005254418,0.36357513652043744
Sweden,Gotland,18516.761543440818,339.8849675048159,1.8355529756509348
Sweden,Gävleborg,30091.616751215468,696.9105492456231,2.315962465584284
Sweden,Halland,13475.691832265853,1097.2960353392414,8.14278071209601
Sweden,Jämtland,596914.8426959215,1111.2063086151359,0.18615826398225502
Sweden,Jönköping,67712.2474970895,803.036752210453,1.1859549518644616
Sweden,Kalmar,46738.555852932936,1040.0118866669,2.22516906585516
Sweden,Kronoberg,16934.69760085344,1190.295817672672,7.028739725548368
Sweden,Norrbotten,3029724.7840605066,2624.673980329918,0.0866307723440236
Sweden,Orebro,20945.955189883854,342.76802824755003,1.6364401868533294
Sweden,Skåne,39138.166079846626,848.6804794843298,2.168421682694376
Sweden,Stockholm,14965.985481160287,677.4896605865497,4.52686300838256
Sweden,Södermanland,20498.780893936146,821.5005032909876,4.007557852057436
Sweden,Uppsala,20961.861192104814,972.0962662287144,4.637452072217947
Sweden,Värmland,68721.55897976874,2707.8300882599315,3.9402919963691483
Sweden,Västerbotten,1073023.3118453694,10710.5036058607,0.9981613155674072
Sweden,Västernorrland,30821.74753225565,933.992582128731,3.030303785180535
Sweden,Västmanland,29481.854224896353,861.6274917276212,2.9225688627142326
Sweden,Västra Götaland,148599.45567616716,2290.000301299438,1.5410556457823656
Sweden,Östergötland,78748.76054537774,716.532479347762,0.9098968344204877
